,id,text,label
246,5f0353ce6202d8d6d28ee9a7,https://wdy.soqi.cn/Mjk4MDk2MzIzNg==/F4DDAE0C67A349E47CB0BCD31B48A3E7/page?sharer=F4DDAE0C67A349E47CB0BCD31B48A3E7&from=singlemessage&isappinstalled=0,0
247,5f0353ce6202d8d6d28ee9a8,"(!)您是國軍退除役官兵嗎？
(lightbulb)好康報您知！從107/1/1起～退輔會放寬就業考試進修補助囉～
(shiny)到千華購買相關教材，100%獲得補助(最高5萬元)！詳細資訊如以下表

(clock)近期考試，歡迎報考～
1.台北捷運：https://goo.gl/VVYtqK
2.臺灣銀行：https://goo.gl/Ex1kxK
3.地政士：https://goo.gl/DTkvMe
4.驗光人員：https://goo.gl/cvT7GA
5.消防設備人員：https://goo.gl/WH21Zx
6.食品技師人員：https://goo.gl/U8vkt9
7.鐵路特考：https://goo.gl/W9pHs
8.一般警察特考：https://goo.gl/A9Szq8

(pencil)更多考試資訊 http://www.chienhua.com.tw",0
248,5f0353ce6202d8d6d28ee9a9,"[請幫我們分享出去]
小編昨天看到一個可怕的新聞，嬰兒因為沒有座安全座椅，所以在車禍中，頭凹了一個洞。
我們安置的孩子大多是0∼1歲的baby，我們希望幫這些孩子們籌募二手汽座，請幫幫我們，如果有家庭用不到且還能用的汽車座椅，歡迎捐給我們。非常感謝。
(會開立正式的捐贈物品收據)

新北市寄養家庭服務單位
中華兒童與家庭促進協會
聯絡社工：(02)29002612 分機11

謝謝您的愛心與分享",0
249,5f0353ce6202d8d6d28ee9aa,"每天堅持5分鐘，甩甩手，脂肪少了、心臟病緩解了、身體毒素也少了
http://goez1.com/p133058.asp",0
250,5f0353cf6202d8d6d28ee9ab,"這是本世紀最美麗的照片

一隻幼獅在炎熱的大草原上筋疲力盡，無法行走。一隻大象路過，用長鼻摟起幼獅，一路把幼獅送到水邊，母獅在旁同行。

我們卻稱它們""野獸""",0
251,5f0353cf6202d8d6d28ee9ac,好想兔限時取得中 只有一天快點擊進入 https://bibi60817.wixsite.com/website-9,0
252,5f0353cf6202d8d6d28ee9ad,"你家裡有長輩嗎？
現在只要年滿65歲，  
就可以跟政府申請補貼款!
租屋4000元
眼鏡補助6000元（特殊眼鏡）
輪椅補助12000元
個人衛星定位器 7000元（高雄市目前尚沒有）
浴室改善 11000元
以上項目每位長輩都可每項申請一次喔！
只要是長輩用的，政府都會有補貼啦!  
※不是低收入戶也能辦申請喔※ 
http://goo.gl/a900Jw  
 
快轉分享給家中有長輩的人喔！",0
253,5f0353cf6202d8d6d28ee9ae,"分享
執筆人：高希均 
韓國瑜解脫了高雄人的「情緒勒索」--外漂哈佛人解讀

12月3日「遠見華人精英論壇」刊出了一篇精闢的文章：〈韓國瑜掙脫了情緒勒索〉，不到4天，瀏覽數已超過35000，讚已超過7000。誰是這位作者？

摘錄她寫的幾段文字：

公元2000年8月，我離開高雄。那一年，陳水扁高票當選總統。也是那一年，我從高雄謝長廷市長手中接過國中畢業獎狀，兩個月後出國讀書永遠離家。

10幾年過去了，我從一個懵懂無知的孩子，蛻變為一個專職的世界旁觀者。我長大了，但是我的故鄉卻停滯不前。

這次選舉，從海外觀察，非常驚訝。我那個記憶中綠營鐵票倉的故鄉高雄，竟然有人揮舞著青天白日滿地紅的國旗；我的故鄉高雄，從不被重視，我那個經濟不斷衰退的故鄉高雄，竟然來了一個不見經傳的黑馬人物，不自量力選市長，結果還高票當選。

誰是韓國瑜？用鮮明的口號「高雄發大財」，類似川普英文的Make America Great Again！韓國瑜最讓我佩服的，應該是他的高情商，一眼看穿高雄人的盲點：情緒勒索。

心理學家Susan Forward提出的《情緒勒索》一書（Emotional Blackmail）就是探討如何解決身邊人用FOG（Fear，Obligation，Guilt）恐懼，義務，和罪惡感來要求你，控制你的所作所為。

這2、30年來，高雄 不斷上演情緒勒索的戲碼：

－高雄人民如果表達不滿意，執政者就施加心理壓力：高雄是我們的家園，做有骨氣的台灣囝等等。

－如果市民依然理性反駁，再繼續威脅：

（1）不選我就是不愛台灣，1979年的美麗島事件等忘記了嗎？（使人民產生罪惡感Guilt）

（2）中共滲透無所不在，不害怕嗎？（使人民產生恐懼Fear）

（3）反對我，就代表不認同，不守護，不愛惜台灣的民主？（使人民產生義務服從感Obligation）

執政者這一齣戲上演了2、30年，樂此不疲。但是韓國瑜裂解了情緒勒索的環扣：我沒有糟蹋高雄；沒有不愛台灣；沒有不認同台灣民主，但是人民不需要鬥爭。

韓國瑜新建了情緒界限（boundaries），翻轉了高雄人20年來陷入情緒勒索的困境，這才是他這次勝選的關鍵。

這位在海外的「世界旁觀者」是誰？15歲離開高雄，此刻寫下了用心理學架構分析的短文。我認識這位作者，寫過短文介紹過她。

一位15歲高雄新興國中女生，以2屆全國大提琴冠軍的成績，獲得赴美讀高中的獎學金。然後又以獎學金進哈佛讀完大學，再進入茱莉亞獲得音樂碩士，她10年內為自己開拓了一片燦爛的演奏天空。

10年前（2008年6月）的一個晚上，哈佛校園舉行357屆畢業典禮。其中有一個重要的音樂節目。

燈光漸暗，瞬間鴉雀無聲，一位修長優雅的東方女孩——在眾目注視下展開了大提琴的演奏。

她就是尤虹文（Mimi Yu）——經濟系的應屆優等畢業生，更是多次獲得國際大獎的年輕大提琴音樂家。她來自高雄，她的雙親第一次從高雄來到哈佛，坐在包廂貴賓席。他們難以置信地遠遠地注視著這個8年前離家的國中女兒，此刻正在隆重典禮中，獨自做出色的演出。

對虹文講，一切的榮耀歸於父母，「我的家永遠在高雄」。

這是一個來自高雄中產家庭的自我奮鬥故事，只有這種「走出去」的奮發上進，才能改變台灣年輕一代的膽怯與沉悶。

（參閱尤虹文二本著作：《為夢想單飛》2012；《哈佛教我的十八堂人生必修課》2013，天下文化）",0
254,5f0353cf6202d8d6d28ee9af,"水果暫時不要吃，尤其是冰的，下面方法你試試看吧！

養生至少請喝燙口開水

        「曾醫師，你說的對耶！雖然我很久沒來看你。但是，我最近都有練習喝燙口的開水，原來月經的量又少顏色又淡，喝了燙口開水，月經的顏色就比較正常了！而且夏天喝燙口開水，真的變比較清涼耶！只是改口喝燙口開水而已，就可以有這樣的變化，很神奇耶！」上次看診是2017年3月的小云說。
        「這是因為燙口開水多少可以幫助體內圓運動的運轉，腎水上升，心火下降，人體就會有清涼感。如果喝冰水或吃水果，寒冷的腎水(冬天）就無法經由肝（溫暖的春天）氣化而成溫暖的精微之氣從背後敷布背部及頭部，人體就會有僵硬感。」我對小云解釋說。
        「真的耶！以前都不注意自己身體的變化，現在真的有感覺喔！」小云感同身受的說。
         就如同我在前一篇提及，人體的身體感是如同階梯般進步，從病人，平人，賢人，聖人，至人，真人，安五臟，耳聰，目明，強志，不老，通神明，健康是一階一階的進步，一點也馬虎不得！
        那麼不妨在平日就多多練習喝燙口開水，或許也可以是從病人邁向「平人」的一個起點喔！",0
255,5f0353cf6202d8d6d28ee9b0,"台湾這些幾年流行不吃澱粉，吃荤的吃肥肉，吃素的喝油，它叫-  生酮飲食減重，一種新的理論诞生，只要有30~5O%的人有效，就會大家追仿，隨着白老鼠越来越多，有人有效，自然也有人因個人體質而反效果，這也是所謂民間偏方
由美國軍方委托加利福尼亜大學，為了幫助海军陸戰隊士兵在深海受訓時，不会因缺氧的狀態產生癲癇，因而發明了能讓人可以快速進入生酮狀態的飲品，到底這個在美國2015年上市以来，席捲美國喝生酮飲料，350萬人見証，証明能快速讓人進入生酮狀態，和坊間生酮飲食偏方法有何不同，請仔细參考以下使用者分享
欲了解更多有關生酮能源飲料者可加LⅠNE 或電0968376968  潘老師

生酮能源創始初心
https://youtu.be/bTchYaa4bbM
生酮能源與古式生酮飮食區別
https://youtu.be/kGnsA2xhsww",0
256,5f0353d06202d8d6d28ee9b1,找零碰到女子手 竟慘遭解雇？ 她投訴：不要再有女孩受害,0
257,5f0353d06202d8d6d28ee9b2,"邱義仁 選前之夜可能使出的大絕招

【號外！陳哲男自殺了！】

各位可觀察到這兩天陳邁夫妻都是個哭臉，選前之夜很有可能會發生的事，大家先免疫好以防措手不及。陳哲男""自殺""送醫急救中，留有遺書一封，上面寫到邁兒是一個很孝順的兒子，也很有能力，但因為自己曾經犯錯，讓邁兒現在處於落選邊緣，他對不起兒子，對不起大眾，唯有以死謝罪，希望高雄市民能給邁兒一次機會，最後屬名，陳哲男絕筆。以高雄呆民之多，保證20萬票輕易逆轉。
選前之夜，10點過後就不得再宣傳，但3立跟民視都可以連夜報導陳哲男因為貪污犯錯讓基邁蒙羞，只有""自殺""以謝罪，然後基邁痛哭說他可以不選，但不能讓自己的父親出事，請大家為父親祈福，接著民進黨全黨一起出來哭成一團，投票到隔天下午4點那兩電視台整天的報導，然後再加上早就動好的手腳，開票完宣佈基邁終於以1000票險勝。這不是奧步，是同兩顆子彈一樣千真萬確的事。歷史永遠都在重演。",0
258,5f0353d06202d8d6d28ee9b3,"LINE瘋傳「國際毒草在台蔓延」！林務局證實：碰觸就有危險 - Yahoo奇摩

https://goo.gl/bhDPiQ",0
259,5f0353d06202d8d6d28ee9b4,台南鳳梨丟棄電視不敢報導，因大陸今年減購南台灣之鳳梨...,0
260,5f0353d06202d8d6d28ee9b5,"緊急協尋！
急需您的轉傳，協助陷入昏迷病危的母親尋找真相！
找尋車禍案發現場路過汽、機車的 「行車記錄器錄影」。
@車禍地點：
台中市旱溪西路3段55號附近，（台中市東山路1段140巷64弄與旱溪西路3段路口）
@時間：107年5月16日(三)，晚上6時至7時15分之間
@若您在以上時間經過該現場附近，懇請您務必與我聯絡。您的協助肯定有助釐清事實的真相。  ~感謝您~
@聯絡家屬：許悅晨、張育如
電話: 0960356538、0985352932",0
261,5f0353d06202d8d6d28ee9b6,"        郵局公告
ATM及網路服務預計暫停服務時間公告

本公司預計於本（107）年6月9日(星期六) 晚上10:00至次日(星期日)上午10:00進行電力設備維護作業，屆時本公司將全面暫停ATM及網路服務，並視維護情形提早或延後開放服務，請及早規劃用郵時間，不便之處敬請見諒。​",0
262,5f0353d16202d8d6d28ee9b7,"國旅最夯溪頭觀光崩盤 旅館民宿認賠不玩了 - 中時電子報
http://www.chinatimes.com/realtimenews/20180724001327-260405",0
263,5f0353d16202d8d6d28ee9b8,"［台開解密］

2006/5/8首任金管會主委龔照勝被林全財金幫們設局勁永內線，用陳瑞仁主動套招栽贓寫有金檢局長李進誠(吳乃仁和林忠正三人的苦肉計配角)的紙條，由小英逼退；

緊接著四天後，5/12~13邱毅和台開民股董事吳子嘉(許信良親信)接棒咬趙健銘參與台開2005/7上任的官派董事長蘇德建的三井料理店宴會涉台開內線，三井宴主要是蘇想藉提高公股比率擺脫民股副董事長邱復生的鴨霸勢力，但檢調即迅雷不及掩耳於5/18~25拘押蘇德建和趙健銘。

達成紅衫賊倒扁任務後，2007台開成立子公司台開創新，由吳子嘉""榮任""董事長；

馬上台後，台開全面改組，成為民營控股公司，由邱復生占有並拓展為台開集團。

前金後謝，果然囚扁大戲，通通有獎！

看這些人在演什麼戲？
我看英全邱呂才在演戲？
https://tw.appledaily.com/forum/daily/20060528/22638847",0
264,5f0353d16202d8d6d28ee9b9,"【假LINE】海獸胃腺蟲生魚片老謠言再起！台北馬偕：不實言論 ~ MyGoPen｜這是假消息
http://www.mygopen.com/2018/05/line_15.html",0
265,5f0353d16202d8d6d28ee9ba,"很多人搞不清楚，管碧玲女婿為什麼任駐泰代表童振源的機要秘書會讓人非議，用最簡單的說法就是沒有經過【外交特考】，又不是精通泰語或文化的專業人才，所以才惹人非議。
講白了就是酬庸，一人得道雞犬升天，跟當年阿扁時代一樣，酬庸式安插高薪職缺。-梅希雅-

……新聞……
駐泰代表童振源的機要秘書林子揚是民進黨立委管碧玲女婿，遭媒體報導指不需要通過外交特考，月領十餘萬高薪。

外交部和童振源都聲稱進用符合規定，敘薪也依行政院核定的聘用計畫辦理，全力護航。

但資深職業外交官出身的前大使出面打臉，指林子揚聘用根本不符規定，認為應追究相關失職人員責任。

媒體報導指稱，林妻用外交部經費搭機赴泰，外交部曾澄清説，管的女兒確曾電詢買機票的相關細節，依照《駐外人員川裝費支給要點》第三條第一項第二款規定，駐外人員或其眷屬為懷3個月以上孕婦或身心障礙者，得搭乘商務艙，「鑒於許小姐當時懷逾6個月身孕，按照上述規定確可搭乘商務艙機票赴任，但小姐最後是自行購買機票前往，外交部亦未支付相關費用」。

前駐紐西蘭代表介文汲指出，外交部用人都有明文規定，不能亂來。

最近被揭發的駐泰國代表處諮議林子揚的聘用大有問題，問題出在：

一、駐泰國代表處諮議屬外館諮議，按規定外館諮議由外館在駐地聘用，林子揚這種在國內聘用後去外館報到者有違規定。

二、諮議按規定屬聘用之專業人士，依外交部慣例，對泰國代表處而言之專業人士應屬通曉泰國語文，精通泰國政經歷史文化的人士，林子揚沒有這些專業，不具備成為專業人士的資格。

三、外館諮議應係在駐地由外館聘用，不能發給川裝費及本人及配偶之赴任機票。

介文汲認為，因此，外交部應立即撤銷對林子揚的聘用，追回發出的川裝費及機票費，並追究相關失職人員責任。",0
